column,dtype,null_ratio,unique_count,unique_ratio,dominant_ratio,variance,drop_null,drop_constant,low_variance,almost_constant,candidate_to_drop,drop_reasons
Пожар потушен до прибытия ПО,str,0.0172,3,0.0129,0.9181,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
"ДОПК#186
АДПИ (только для жилого сек",str,0.0086,2,0.0086,0.9828,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
УНД,str,0.0,1,0.0043,1.0,1.0,False,True,False,True,True,"['Константная колонка', 'Почти всегда одно и то же значение']"
ОНД,str,0.0,1,0.0043,1.0,1.0,False,True,False,True,True,"['Константная колонка', 'Почти всегда одно и то же значение']"
"Количество статей УК, по которым в",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Пожар на объекте культурного насл,str,0.0,1,0.0043,1.0,1.0,False,True,False,True,True,"['Константная колонка', 'Почти всегда одно и то же значение']"
Вид населенного пункта,str,0.0,1,0.0043,1.0,1.0,False,True,False,True,True,"['Константная колонка', 'Почти всегда одно и то же значение']"
Наличие последствий пожара,str,0.0,1,0.0043,1.0,1.0,False,True,False,True,True,"['Константная колонка', 'Почти всегда одно и то же значение']"
Зарегистрированный ущерб от пожар,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Апартаменты, уничтожено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Апартаменты, повреждено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Зерновые и зернобобовые, уничтоже",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Зерновые и зернобобовые, поврежде",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Корма, уничтожено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Корма, повреждено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Технические культуры, уничтожено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Технические культуры, повреждено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
"Крупный скот, уничтожено",int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено на пожаре,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено сооружений,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено зданий,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено крупного скота,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено мелкого скота,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено автотракторной и другой т,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено материальных ценностей,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Спасено детей,int64,0.0,1,0.0043,1.0,0.0,False,True,True,True,True,"['Константная колонка', 'Почти нет разброса', 'Почти всегда одно и то же значение']"
Орган государственной власти и уп,str,0.0,2,0.0086,0.9957,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
Количество записей о системах ППЗ,int64,0.0,2,0.0086,0.9957,0.004310344827586207,False,False,False,True,True,['Почти всегда одно и то же значение']
"Мелкий скот, уничтожено",int64,0.0,2,0.0086,0.9957,0.06896551724137928,False,False,False,True,True,['Почти всегда одно и то же значение']
"Птиц, уничтожено",int64,0.0,2,0.0086,0.9957,689.6551724137931,False,False,False,True,True,['Почти всегда одно и то же значение']
Эвакуировано детей,int64,0.0,3,0.0129,0.9914,0.9735781459919386,False,False,False,True,True,['Почти всегда одно и то же значение']
Категория бизнеса,str,0.0,3,0.0129,0.9871,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
Эвакуировано на пожаре,int64,0.0,4,0.0172,0.9871,4.463632631736078,False,False,False,True,True,['Почти всегда одно и то же значение']
Количество травмированных в КУП,int64,0.0,3,0.0129,0.9871,0.02567547395133602,False,False,False,True,True,['Почти всегда одно и то же значение']
Территория (НП) подвержена угрозе ,str,0.0,2,0.0086,0.9828,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
Пожар по сверке,str,0.0,2,0.0086,0.9828,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
"Жилые квартиры, уничтожено",int64,0.0,3,0.0129,0.9828,0.02983654276757725,False,False,False,True,True,['Почти всегда одно и то же значение']
Количество погибших в КУП,int64,0.0,2,0.0086,0.9784,0.021178534109568596,False,False,False,True,True,['Почти всегда одно и то же значение']
Количество первичных огнетушащих ,int64,0.0,2,0.0086,0.9741,0.025302283922973578,False,False,False,True,True,['Почти всегда одно и то же значение']
Пожар по заявлению,str,0.0,2,0.0086,0.9741,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
"Жилые квартиры, повреждено",int64,0.0,2,0.0086,0.9741,0.025302283922973578,False,False,False,True,True,['Почти всегда одно и то же значение']
"Автотракторная и др.техника, повре",int64,0.0,2,0.0086,0.9741,0.025302283922973578,False,False,False,True,True,['Почти всегда одно и то же значение']
Вид пожарной охраны населенного п,str,0.0,5,0.0216,0.9698,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
Есть травмированные или погибшие,str,0.0,2,0.0086,0.9698,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
"Автотракторная и др.техника, уничт",int64,0.0,3,0.0129,0.9612,0.10120913569189428,False,False,False,True,True,['Почти всегда одно и то же значение']
"Количество автомобилей, которые д",int64,0.0,3,0.0129,0.9526,0.05791909240185101,False,False,False,True,True,['Почти всегда одно и то же значение']
Переход пожара на иные объекты,str,0.0,2,0.0086,0.944,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
Количество объектов в КУП,int64,0.0,3,0.0129,0.944,0.090461262875056,False,False,False,True,True,['Почти всегда одно и то же значение']
"Количество записей о технике, испо",int64,0.0,3,0.0129,0.9267,0.0720816539782057,False,False,False,True,True,['Почти всегда одно и то же значение']
Количество рангов пожаров в КУП,int64,0.0,2,0.0086,0.8793,0.10658307210031348,False,False,False,True,True,['Почти всегда одно и то же значение']
Пожар на территории СНТ/ДНП,str,0.0,2,0.0086,0.8534,1.0,False,False,False,True,True,['Почти всегда одно и то же значение']
Вид отопления,str,0.7888,6,0.0259,0.7888,1.0,False,False,False,False,False,[]
Гражданство виновника пожара,str,0.7845,2,0.0086,0.7845,1.0,False,False,False,False,False,[]
Категория виновника пожара,str,0.7845,5,0.0216,0.7845,1.0,False,False,False,False,False,[]
Отношение виновника пожара к объе,str,0.7845,6,0.0259,0.7845,1.0,False,False,False,False,False,[]
Состояние виновного лица,str,0.7845,3,0.0129,0.7845,1.0,False,False,False,False,False,[]
Объект газифицирован,str,0.7672,3,0.0129,0.7672,1.0,False,False,False,False,False,[]
Объект электрифицирован,str,0.7629,3,0.0129,0.7629,1.0,False,False,False,False,False,[]
УТП#2,str,0.6509,6,0.0259,0.6509,1.0,False,False,False,False,False,[]
Причина пожара для открытой терри,str,0.6207,12,0.0517,0.6207,1.0,False,False,False,False,False,[]
Природный (ландшафтный) пожар,str,0.6207,3,0.0129,0.6207,1.0,False,False,False,False,False,[]
Объект застрахован,str,0.5431,3,0.0129,0.5431,1.0,False,False,False,False,False,[]
Комментарий к адресу,str,0.444,126,0.5431,0.444,1.0,False,False,False,False,False,[]
Фактическая группа капитальности,str,0.3922,6,0.0259,0.4569,1.0,False,False,False,False,False,[]
Год ввода в эксплуатацию,str,0.3922,69,0.2974,0.3922,1.0,False,False,False,False,False,[]
Реконструируемый объект,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
"Количество людей, одновременно на",str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Объект с массовым пребыванием люд,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Многофункциональность,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Наличие НОР,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Наличие ИПР,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Наличие СТУ,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Наличие ДПБ,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Наличие ЗПБ,str,0.3836,2,0.0086,0.6164,1.0,False,False,False,False,False,[]
Поднадзорность,str,0.3836,3,0.0129,0.6078,1.0,False,False,False,False,False,[]
Категория риска,str,0.3836,5,0.0216,0.5948,1.0,False,False,False,False,False,[]
"Этаж, на котором произошел пожар",str,0.3836,4,0.0172,0.5474,1.0,False,False,False,False,False,[]
Степень огнестойкости,str,0.3836,6,0.0259,0.5388,1.0,False,False,False,False,False,[]
Этажность здания,float64,0.3836,3,0.0129,0.5086,0.19649364719787255,False,False,False,False,False,[]
Классификация по ФПО,str,0.3836,7,0.0302,0.431,1.0,False,False,False,False,False,[]
Категория здания,str,0.3836,12,0.0517,0.3836,1.0,False,False,False,False,False,[]
Категория объекта,str,0.3836,7,0.0302,0.3836,1.0,False,False,False,False,False,[]
Место возникновения пожара в здан,str,0.3836,15,0.0647,0.3836,1.0,False,False,False,False,False,[]
Общая площадь объекта,str,0.3836,58,0.25,0.3836,1.0,False,False,False,False,False,[]
Объект с круглосуточным пребывани,str,0.3793,2,0.0086,0.6207,1.0,False,False,False,False,False,[]
Строящийся объект,str,0.3793,3,0.0129,0.6164,1.0,False,False,False,False,False,[]
Наличие систем ППЗ,str,0.3793,3,0.0129,0.6164,1.0,False,False,False,False,False,[]
Причина пожара для зданий (сооруже,str,0.3793,20,0.0862,0.3793,1.0,False,False,False,False,False,[]
"Список условий, способствовавших ",str,0.3448,12,0.0517,0.3448,1.0,False,False,False,False,False,[]
УСРП#1,str,0.3448,10,0.0431,0.3448,1.0,False,False,False,False,False,[]
Сведения о водоснабжении на пожар,str,0.1897,6,0.0259,0.4784,1.0,False,False,False,False,False,[]
ИВ#1 Тип,str,0.1897,6,0.0259,0.4784,1.0,False,False,False,False,False,[]
C#1 Тип,str,0.1767,4,0.0172,0.8017,1.0,False,False,False,False,False,[]
C#1 Количество,float64,0.1767,4,0.0172,0.5172,0.41609258748966654,False,False,False,False,False,[]
"Сведения о стволах, поданных на ту",str,0.1767,9,0.0388,0.5,1.0,False,False,False,False,False,[]
Время подачи первого ствола,str,0.1595,196,0.8448,0.1595,1.0,False,False,False,False,False,[]
Список рангов пожаров,str,0.1207,2,0.0086,0.8233,1.0,False,False,False,False,False,[]
Р#1,str,0.1207,2,0.0086,0.8233,1.0,False,False,False,False,False,[]
СПТ#1 Тип,str,0.1207,2,0.0086,0.8233,1.0,False,False,False,False,False,[]
Время локализации,str,0.0819,214,0.9224,0.0819,1.0,False,False,False,False,False,[]
Время ликвидации последствий пожа,str,0.0819,214,0.9224,0.0819,1.0,False,False,False,False,False,[]
Время ликвидации открытого горени,str,0.0819,214,0.9224,0.0819,1.0,False,False,False,False,False,[]
Т#1 Количество,float64,0.056,7,0.0302,0.3362,1.3007414854844792,False,False,False,False,False,[]
"Сведения о технике, используемой п",str,0.056,13,0.056,0.3276,1.0,False,False,False,False,False,[]
ПСПТ#1 Тип,str,0.0259,5,0.0216,0.7155,1.0,False,False,False,False,False,[]
Время прибытия 1-го ПП,str,0.0216,228,0.9828,0.0216,1.0,False,False,False,False,False,[]
УТП#1,str,0.0172,8,0.0345,0.7112,1.0,False,False,False,False,False,[]
РТП со старшей должностью,str,0.0172,9,0.0388,0.5647,1.0,False,False,False,False,False,[]
Список участников тушения пожара,str,0.0172,25,0.1078,0.5388,1.0,False,False,False,False,False,[]
РТП из первого прибывшего подразд,str,0.0172,8,0.0345,0.3922,1.0,False,False,False,False,False,[]
Время обнаружения,str,0.0172,228,0.9828,0.0172,1.0,False,False,False,False,False,[]
Время сообщения,str,0.0172,229,0.9871,0.0172,1.0,False,False,False,False,False,[]
Количество добровольных пожарных,int64,0.0,3,0.0129,0.8491,0.4090162710852366,False,False,False,False,False,[]
"Количество пожарных стволов, пода",int64,0.0,3,0.0129,0.8147,0.1577660844902224,False,False,False,False,False,[]
Количество записей о водоснабжени,int64,0.0,2,0.0086,0.8103,0.1543513957307061,False,False,False,False,False,[]
Состав земель,str,0.0,4,0.0172,0.7198,1.0,False,False,False,False,False,[]
Форма собственности,str,0.0,5,0.0216,0.7112,1.0,False,False,False,False,False,[]
"Здания (сооружения), повреждено",int64,0.0,3,0.0129,0.7112,0.22717942976563668,False,False,False,False,False,[]
Результат проверки по пожару,str,0.0,8,0.0345,0.694,1.0,False,False,False,False,False,[]
"Количество условий, способствовав",int64,0.0,3,0.0129,0.6336,0.2630056724884311,False,False,False,False,False,[]
Количество участников тушения пож,int64,0.0,4,0.0172,0.6336,0.3468428123600539,False,False,False,False,False,[]
"Здания (сооружения), уничтожено",int64,0.0,4,0.0172,0.6293,0.3755597850425436,False,False,False,False,False,[]
Пожар на открытой территории,str,0.0,2,0.0086,0.6207,1.0,False,False,False,False,False,[]
"Площадь м2, уничтожено",int64,0.0,47,0.2026,0.5862,43091924.55782578,False,False,False,False,False,[]
Территориальная принадлежность,str,0.0,6,0.0259,0.5776,1.0,False,False,False,False,False,[]
Виновник пожара установлен,str,0.0,3,0.0129,0.4353,1.0,False,False,False,False,False,[]
Расчетный ущерб по пожару,float64,0.0,123,0.5302,0.4353,1491953077058777.0,False,False,False,False,False,[]
Изделие (устройство),str,0.0,21,0.0905,0.4095,1.0,False,False,False,False,False,[]
Причина пожара (общая),str,0.0,24,0.1034,0.3793,1.0,False,False,False,False,False,[]
"Площадь м2, повреждено",int64,0.0,57,0.2457,0.3793,105384994.61425212,False,False,False,False,False,[]
Наименование объекта,str,0.0,53,0.2284,0.1638,1.0,False,False,False,False,False,[]
Широта,float64,0.0,53,0.2284,0.1379,376.329446234521,False,False,False,False,False,[]
Долгота,float64,0.0,53,0.2284,0.1379,1026.2651994644068,False,False,False,False,False,[]
ОКТМО. Код,int64,0.0,43,0.1853,0.1207,77001359680992.61,False,False,False,False,False,[]
ОКТМО. Текст,str,0.0,42,0.181,0.1207,1.0,False,False,False,False,False,[]
Удаленность от ближайшей ПЧ,int64,0.0,46,0.1983,0.0862,138.1215106732348,False,False,False,False,False,[]
Площадь пожара,int64,0.0,74,0.319,0.056,146488155.73637858,False,False,False,False,False,[]
Адрес,str,0.0,191,0.8233,0.056,1.0,False,False,False,False,False,[]
Дата возникновения пожара,str,0.0,123,0.5302,0.0431,1.0,False,False,False,False,False,[]
п/п,int64,0.0,232,1.0,0.0043,4504.666666666667,False,False,False,False,False,[]
Идентификатор,int64,0.0,232,1.0,0.0043,3365605164.720107,False,False,False,False,False,[]
Номер КУП,str,0.0,232,1.0,0.0043,1.0,False,False,False,False,False,[]
